epoch,acc,loss,val_acc,val_loss
740,0.9977272727272727,0.00702887267871487,0.8363636341961947,1.1583175366575067
741,0.9977272727272727,0.004974234081578977,0.8772727305238898,0.7186977790160612
742,0.9989898992307258,0.004148016362498053,0.8795454567128962,0.6903643377802589
743,0.9987373739782006,0.004373036288759775,0.8818181785670194,0.7395841603929346
744,0.997979797979798,0.0043601356084562014,0.8772727240215649,0.8103122635321184
745,0.9969696972105239,0.009216520678948122,0.904545457796617,0.6284313640811227
746,0.9974747477155743,0.00674138165953936,0.8704545432871038,0.8150261011990634
747,0.997979797979798,0.006048753501428762,0.9000000021674416,0.622879035635428
748,0.9977272727272727,0.005456834745057153,0.8499999978325584,0.9752629718997262
749,0.997222222463049,0.0071647449236626574,0.8840909058397467,0.7357691819017583
750,0.9977272727272727,0.005600682664468574,0.8363636374473572,1.1780134428631175
751,0.9984848484848485,0.004743311054665934,0.9227272748947144,0.4963248930194161
752,0.9982323232323232,0.005054042326766208,0.8636363668875261,0.7876811677759344
753,0.9984848484848485,0.004184781297138243,0.8363636341961947,1.106318834694949
754,0.9992424242424243,0.004249738994750636,0.9022727294401689,0.6242945085872303
755,0.9984848484848485,0.0038132912968520563,0.9045454567128962,0.5883766786618666
756,0.998989898989899,0.003262091170281473,0.9000000021674416,0.5916414954445579
757,0.9992424242424243,0.0032096401103913334,0.8818181839856234,0.7147850302132693
758,0.998989898989899,0.003896809641666936,0.8818181839856234,0.7537400606003675
759,0.9987373737373737,0.002567384267030954,0.8840909123420715,0.8247583914886821
760,1.0,0.0008400068974658621,0.8954545476219871,0.702695803750645
761,0.9992424242424243,0.0020086551480221026,0.8886363658038052,0.6871521711349488
762,0.9984848484848485,0.003632035906599468,0.8545454523780129,0.9930821088227358
763,0.9997474747474747,0.0011222983689301393,0.8772727294401689,0.7896053606813604
764,0.9994949494949495,0.001284927722037831,0.8727272748947144,0.8066715776920319
765,0.9997474747474747,0.001893364449944159,0.8772727305238898,0.7180302527817812
766,0.9997474747474747,0.0017595100627842857,0.8727272759784351,0.7275840856812217
767,0.9992424242424243,0.0016346297360900226,0.8886363658038052,0.6984911880709909
768,1.0,0.0013120204965217095,0.8931818203492599,0.7406904811208899
769,0.9997474749883016,0.00176416980267286,0.9022727294401689,0.6912318560210141
770,0.9992424242424243,0.0018285626607871793,0.9272727294401689,0.436974513259801
771,0.9997474747474747,0.0018514728870929567,0.9045454567128962,0.6541390549052846
772,1.0,0.0011717314272949935,0.886363638531078,0.8018800898031755
773,0.9984848484848485,0.004731312400198099,0.9159090930765326,0.4972077889875932
774,0.9979797982206249,0.0040437859036216535,0.8977272748947144,0.5593165804039348
775,0.9987373739782006,0.0033137596013598294,0.8909090930765325,0.5798030706969175
776,0.9992424242424243,0.003405276836940285,0.8954545476219871,0.6623722471974113
777,0.9977272727272727,0.007610395899268262,0.8681818170980974,0.7815386669202284
778,0.9964646464646465,0.00897818151367546,0.8795454512942921,0.7620547782291066
779,0.998989898989899,0.003830507595057957,0.8818181850693443,0.7093507690863176
780,0.9982323232323232,0.007221629568893048,0.886363638531078,0.6827859867702831
781,0.9984848484848485,0.004052184799549668,0.8477272727272728,1.0669951287182895
782,0.9984848484848485,0.0054207203385297845,0.8681818214329806,0.9092744518410075
783,0.997979797979798,0.004625924060008291,0.9045454567128962,0.6624684290452437
784,0.9997474747474747,0.0026900385167788377,0.8886363658038052,0.8613986269994216
785,0.998989898989899,0.003420506572383785,0.9136363658038053,0.5282271447506818
786,0.9987373737373737,0.00377499717693409,0.8909090941602533,0.626385620507327
787,0.9987373737373737,0.0029071335243343404,0.8886363668875261,0.6735131827267733
788,0.998989898989899,0.003530899979493985,0.8818181850693443,0.7216237569397146
789,0.9997474747474747,0.002277307271383552,0.8750000021674417,0.8086821588602933
790,0.9992424242424243,0.002355386913904563,0.8840909112583507,0.7199487355622378
791,0.9997474747474747,0.0013400469339250427,0.8727272748947144,0.737712976065549
792,0.9994949494949495,0.001995287631261174,0.8750000032511625,0.8758150138638237
793,0.9997474747474747,0.0013455282000123965,0.8659090876579285,0.8622004221786153
794,0.9994949494949495,0.0019510825912496357,0.8977272748947144,0.6304098958318883
795,1.0,0.0011431963555088545,0.8977272748947144,0.641056351499124
796,0.9994949494949495,0.001738982891247636,0.8818181850693443,0.7155142318118702
797,0.9994949494949495,0.0018709010707985874,0.8977272748947144,0.6162750035524368
798,0.9994949494949495,0.0023103035327912583,0.8659090876579285,0.8580957504835995
799,0.9997474747474747,0.0013437936215360434,0.8977272748947144,0.669058642062274
800,0.998989898989899,0.0023641101085017037,0.886363638531078,0.7908947516571392
801,0.997979797979798,0.005839083681466303,0.8840909112583507,0.7638963677666404
802,0.9997474747474747,0.0018108469168326318,0.8954545487057078,0.7426287491213192
803,0.998989898989899,0.002359703646013231,0.8636363668875261,0.8498339712619781
804,0.9992424242424243,0.0027120356933646506,0.8954545476219871,0.6811850713057952
805,0.9992424242424243,0.0025558876601574623,0.8977272748947144,0.693736978281628
806,0.9992424242424243,0.0026022586829529963,0.8454545443708247,1.0816437618298964
807,0.9992424242424243,0.0025425149958623063,0.9022727294401689,0.6349362628026443
808,0.9994949494949495,0.0013150840049910575,0.9000000021674416,0.6283436910672622
809,0.9997474747474747,0.001225906583090134,0.886363638531078,0.7415156499906019
810,0.9997474747474747,0.0009027726893581338,0.8818181796507402,0.8646644175052642
811,0.9997474747474747,0.0012047319329194395,0.8954545487057078,0.7234809187325564
812,0.9994949494949495,0.002435883246726742,0.8863636396147988,0.7600478502837095
813,0.9994949494949495,0.001592046336442552,0.8795454512942921,0.8032331786372445
814,0.9992424242424243,0.002212374687613449,0.8727272759784351,0.7902956399050626
815,0.9994949494949495,0.0015269678758958241,0.8681818214329806,0.801066153157841
816,0.9994949497357764,0.0015847383890150472,0.9000000021674416,0.6055351728742773
817,0.9992424242424243,0.0025981688718523153,0.8840909112583507,0.7243949174880981
818,0.9997474747474747,0.00117993505931497,0.9181818203492598,0.5088229745626449
819,0.9997474747474747,0.001518808832425022,0.9090909112583507,0.569425999305465
820,0.9997474747474747,0.0009077960791682467,0.8772727294401689,0.6728661572391337
821,0.9997474747474747,0.0009284203922060892,0.8750000032511625,0.746392079375007
822,1.0,0.000567278580568411,0.8954545476219871,0.6957623237913305
823,0.9997474747474747,0.0010893151327506685,0.9181818203492598,0.4874435302886096
824,0.9997474747474747,0.0007589872719807023,0.886363638531078,0.7452382865277204
825,0.998989898989899,0.0022178825859105063,0.8750000032511625,0.852683136138049
826,0.998989898989899,0.0022652696104334537,0.8727272759784351,0.9178804522210902
827,0.9994949494949495,0.001664489195205864,0.9000000021674416,0.6436095096848228
828,0.9987373737373737,0.003147963490431206,0.8886363603852012,0.6139335458928888
829,0.9982323232323232,0.003451228167419557,0.8795454567128962,0.7926305163990367
830,0.9977272727272727,0.007452685941737427,0.8477272716435519,0.7905928768894889
831,0.9974747474747475,0.006450019692625813,0.8681818160143766,0.8563795225186781
832,0.9987373737373737,0.0037516828887446813,0.8795454512942921,0.6977056725458666
833,0.998989898989899,0.0038360358206461173,0.8795454512942921,0.8150818564675071
834,0.9994949494949495,0.0018308249704370445,0.8613636352799156,1.017585603757338
835,0.9997474747474747,0.0015823594293312517,0.8772727294401689,0.9134715676307679
836,0.9997474747474747,0.0015938645160540638,0.8909090930765325,0.8026602089405059
837,0.9992424242424243,0.002179650513624603,0.9045454567128962,0.6045989269560034
838,0.9992424244832511,0.0014247293865091797,0.8840909112583507,0.7923705317757347
839,0.9994949494949495,0.0014660210953672615,0.8636363668875261,0.9758588574149392
840,0.9987373737373737,0.003349991402156049,0.911363638531078,0.5203756798397411
841,0.9992424242424243,0.0020734414545292355,0.8954545487057078,0.6476042763753371
842,0.9982323232323232,0.003589867902778541,0.8159090930765326,1.397842574119568
843,0.9982323232323232,0.00432014472928425,0.8909090941602533,0.6409376973455603
844,0.9982323232323232,0.004696033965570457,0.8750000032511625,0.912472251328555
845,0.997979797979798,0.0044792885751571655,0.8931818203492599,0.6691950554197484
846,0.998989898989899,0.003191684078274652,0.8772727305238898,0.8511792172085155
847,0.9992424242424243,0.002669527661760874,0.9045454567128962,0.6062963786450299
848,0.9992424242424243,0.0027289207420321277,0.8931818203492599,0.6519353462891145
849,0.9992424242424243,0.0023967823384369656,0.8909090930765325,0.7588672708381307
850,0.998989898989899,0.0029888115831500275,0.8636363668875261,0.9366308353163979
851,0.9984848487256753,0.003796601033125148,0.8818181850693443,0.8106815646995198
852,0.9992424242424243,0.002032846130190812,0.9136363658038053,0.5827673283490268
853,0.9997474747474747,0.0012580907199240168,0.9204545476219871,0.5787957944653251
854,1.0,0.0006398203145980722,0.9022727240215648,0.691901416128332
855,1.0,0.0007487589742687314,0.870454542203383,0.8864166682416742
856,0.9994949494949495,0.0011279483119994778,0.8931818214329806,0.7593312751163136
857,0.9994949494949495,0.001676586936663065,0.8568181785670194,1.0262261201034892
858,0.9997474747474747,0.0011914703619873358,0.8659090941602533,0.8911585433916612
859,0.9994949494949495,0.0012717600500286377,0.8704545487057079,0.9456479598175396
860,0.9994949494949495,0.0019118637514166591,0.8750000032511625,0.829277086799795
861,0.9992424242424243,0.0019919543480030216,0.9022727294401689,0.5812151171944359
862,0.9984848487256753,0.004815064533966396,0.8522727305238897,1.0279604489153082
863,0.9982323232323232,0.00401182539968027,0.8954545476219871,0.7011317572810433
864,0.9974747474747475,0.007769654964736541,0.9090909112583507,0.6205884272401984
865,0.9984848489665021,0.004198293975846033,0.863636361468922,1.0442795287479054
866,0.9982323232323232,0.004794584773128118,0.8795454512942921,0.7586617599834096
867,0.9992424242424243,0.00284539140876138,0.8886363668875261,0.703992593830282
868,0.9992424242424243,0.002582624361666879,0.8977272748947144,0.6440358004786751
869,0.9992424242424243,0.0029067565583520464,0.9159090930765326,0.47486497082493523
870,0.998989898989899,0.002343120476077522,0.8840909058397467,0.7390420713207938
871,0.9994949494949495,0.0016761362540883699,0.8840909058397467,0.7280197008089586
872,0.9994949494949495,0.001888761379307129,0.8909090876579284,0.7350330558690158
873,0.9997474749883016,0.0005935083397410133,0.9000000032511625,0.6281992348757657
874,0.9992424242424243,0.001405243401953185,0.9068181850693443,0.6192446979609403
875,0.9994949497357764,0.0009285061438497382,0.8909090941602533,0.7252816763791171
876,0.998989898989899,0.002786081741508708,0.9340909112583508,0.41175297742540184
877,0.9992424242424243,0.002020614433150522,0.9227272748947144,0.48905667689713567
878,0.9994949494949495,0.0024316671187989414,0.9000000021674416,0.6356895999474959
879,0.9987373737373737,0.003521358132635177,0.9045454567128962,0.5917708673260429
880,0.9992424242424243,0.0031913182951011365,0.9000000032511625,0.5837504779750651
881,0.998989898989899,0.0028828059471296993,0.8772727305238898,0.8500388080423529
882,0.9987373737373737,0.003568075124569463,0.8840909123420715,0.663918343999169
883,0.997979797979798,0.005290691274620423,0.8363636352799155,1.0875960783524947
884,0.9987373737373737,0.003994638645007849,0.8954545476219871,0.6494757703759454
885,0.99823232347315,0.004687722617844966,0.8772727240215649,0.7879785581068559
886,0.9992424242424243,0.002821472268363442,0.8863636396147988,0.6605406175960195
887,0.9994949494949495,0.001253653738813503,0.8954545476219871,0.6431016312404112
888,0.9984848484848485,0.003922213964849814,0.8681818149306557,0.8510765834288163
889,0.9987373737373737,0.00392439658577187,0.8795454567128962,0.8181029298088768
890,0.9984848484848485,0.0034743476172231814,0.8613636331124739,0.8748830383474177
891,0.998989898989899,0.0023592520952330563,0.8886363658038052,0.6848422543569045
892,0.9997474747474747,0.0018029087923074406,0.8750000021674417,0.7764682940461419
893,0.9997474747474747,0.0007858731656927954,0.886363638531078,0.7443122411316091
894,0.9994949497357764,0.0013412022055361908,0.8795454567128962,0.8107314868406816
895,0.9994949494949495,0.0013886546842651582,0.8704545487057079,0.9166563901034268
896,1.0,0.0012210139711951893,0.8727272705598311,0.7663279294967651
897,0.9997474747474747,0.0011800842737129918,0.8749999967488375,0.7920478400858966
898,0.9997474747474747,0.0014700064171608914,0.8659090876579285,0.877532956275073
899,0.9997474747474747,0.0007645304972421133,0.879545457796617,0.8549545396458019
900,0.9994949494949495,0.0011228629723123646,0.8772727305238898,0.8284634812311693
901,0.9994949494949495,0.001755880929542602,0.8704545487057079,0.9330578354271976
902,0.9994949494949495,0.0015115193500550407,0.8840909058397467,0.7884328414093364
903,0.9997474747474747,0.0009424767442102864,0.904545457796617,0.5871355265378952
904,0.9997474747474747,0.0012047634452535545,0.9000000032511625,0.6744167284532027
905,0.9992424244832511,0.0018677844595977793,0.8886363658038052,0.8052248811179942
906,0.9992424242424243,0.002179037732283251,0.8750000032511625,0.914387292211706
907,0.9997474747474747,0.0010052334827240416,0.8795454512942921,0.867774346741763
908,0.9994949494949495,0.0014987989762713285,0.8863636396147988,0.8495665680278431
909,1.0,0.0005605300838589865,0.8977272748947144,0.6949024392799897
910,1.0,0.0003368067310539761,0.9022727294401689,0.6541475190357728
911,0.9997474747474747,0.0011457595496198558,0.8977272748947144,0.704147718982263
912,1.0,0.0003858920878874323,0.9022727294401689,0.6557249378074299
913,0.9997474747474747,0.0006874547717002728,0.8977272748947144,0.7385095739906484
914,1.0,0.0006134062545665662,0.8886363603852012,0.8849281018430536
915,0.9997474747474747,0.00197460751861776,0.8977272759784352,0.7103630634871396
916,0.9994949494949495,0.0018366223652706002,0.9022727294401689,0.6659484795548699
917,1.0,0.0009382836450300841,0.8954545476219871,0.7790819371288473
918,0.9997474747474747,0.0009004984475346517,0.9000000021674416,0.7014781895008955
919,0.9994949494949495,0.0013877920981765857,0.886363638531078,0.7682650950821963
920,0.9997474747474747,0.0007779598304286901,0.9000000021674416,0.7316825996745716
921,0.9997474747474747,0.0008881910219159439,0.8954545476219871,0.7458611607551575
922,0.9992424242424243,0.001603954615594109,0.8704545432871038,0.8866253944960507
923,0.9992424242424243,0.001881006698951953,0.9045454567128962,0.6645686415108767
924,0.9997474747474747,0.0009484066966067967,0.9227272748947144,0.5099920364943418
925,0.9994949494949495,0.0014466111574996958,0.9090909112583507,0.6721554677594792
926,0.9994949494949495,0.001105678767569109,0.8886363658038052,0.7715594351291657
927,0.998989898989899,0.0032751468854845794,0.8954545476219871,0.5762469079006802
928,0.9969696972105239,0.00903916696046545,0.718181819265539,1.9405683062293313
929,0.9957070711887244,0.010613687830328039,0.8568181796507401,0.8393343968824907
930,0.996969696969697,0.008139162709480246,0.904545457796617,0.6761521472172304
931,0.9974747477155743,0.006638457962885649,0.9181818203492598,0.5273943985050374
932,0.9957070709478976,0.01007516244567479,0.9227272748947144,0.39410238631746985
933,0.9946969696969697,0.011145783517029927,0.8499999978325584,1.1148161308331923
934,0.996969696969697,0.01308074707760372,0.8909090876579284,0.6900726887312802
935,0.9982323232323232,0.004585730693478848,0.8749999978325583,0.8553986229679801
936,0.998989898989899,0.0032871868772399284,0.8613636331124739,0.9461303716356104
937,0.9984848484848485,0.0031842526316529876,0.8818181839856234,0.8132146981629458
938,0.9984848484848485,0.003368290225273196,0.8636363603852012,0.9141744321042841
939,0.9982323232323232,0.004479325927836312,0.8386363625526428,1.075187372077595
940,0.9977272727272727,0.005604935267051174,0.9113636374473572,0.5563776758584109
941,0.9992424242424243,0.004372708211156699,0.8818181796507402,0.7686442824927243
942,0.9989898992307258,0.0016484835389719316,0.8749999967488375,0.8185618774457412
943,1.0,0.000859819436851522,0.8909090941602533,0.7355579858476465
944,0.9987373739782006,0.0028969344654769607,0.8749999967488375,0.8719541625543075
945,0.9994949494949495,0.002005233095060432,0.8613636331124739,0.8839802698655562
946,0.9984848484848485,0.003735453356292588,0.85,1.0156840275634418
947,0.9992424242424243,0.00219035986202388,0.9000000032511625,0.6410767934539101
948,0.9994949494949495,0.0015882294900501335,0.9181818203492598,0.6100762949748473
949,0.9994949494949495,0.0014599840260508255,0.9000000021674416,0.6520537706938657
